CustomerID,FirstName,LastName,State,City,PackageID,MonthlyDiscount,JoinDate,MainPhoneNumber,BirthDate
246,Joey,Mason,Arvada,Colorado,39,89,01/10/2006,778-202-8665,31/01/1971
247,Valentine,Knight,San Buenaventura (Ventura),California,41,30,02/10/2006,473-721-0852,06/06/1983
248,Tommy,Kennedy,Gresham,Oregon,7,3,03/10/2006,201-459-9270,18/12/1981
249,Orville,Butler,Fargo,North Dakota,37,45,04/10/2006,360-543-3976,02/11/1971
250,Kerry,Saunders,Carlsbad,California,34,53,05/10/2006,544-681-9147,18/08/1968
251,Tod,Cole,West Covina,California,,20,06/10/2006,936-377-7736,07/10/1976
252,Erasmo,Pearce,Norwalk,California,23,95,07/10/2006,232-284-9647,02/02/1992
253,Manual,Dean,Fairfield,California,42,85,08/10/2006,834-612-7767,27/04/1985
254,Marquis,Foster,Cambridge,Massachusetts,18,95,09/10/2006,231-838-3153,24/05/1980
255,Noah,Harvey,Murrieta,California,23,10,10/10/2006,305-176-4629,24/08/1967
256,Russell,Hudson,Green Bay,Wisconsin,41,66,11/10/2006,559-225-7649,23/03/1975
257,Cristopher,Gibson,High Point,North Carolina,42,61,12/10/2006,534-044-7180,05/12/1972
258,Fritz,Mills,West Jordan,Utah,23,18,13/10/2006,673-016-0800,05/01/1972
259,Craig,Berry,Billings,Montana,,80,14/10/2006,943-586-2377,01/02/1963
260,Tory,Barnes,Richmond,California,18,5,15/10/2006,852-118-5434,27/10/1972
261,Ernesto,Pearson,Round Rock,Texas,18,87,16/10/2006,503-769-9025,20/07/1971
262,Chance,Kaur,Everett,Washington,37,65,17/10/2006,329-705-4882,22/03/1993
263,Dwayne,Booth,Burbank,California,,65,18/10/2006,933-046-1299,02/03/1988
264,Elvis,Dixon,Antioch,California,7,37,19/10/2006,588-839-1415,14/11/1963
265,Britt,Grant,Wichita Falls,Texas,34,62,20/10/2006,528-785-0037,28/02/1990
266,Jermaine,Gordon,Palm Bay,Florida,18,22,21/10/2006,780-067-2463,13/10/1987
267,Jarrett,Lane,Centennial,Colorado,42,2,22/10/2006,610-931-7689,20/04/1966
268,Warner,Harper,Temecula,California,7,51,23/10/2006,590-398-0431,27/01/1979
269,Reuben,Ali,Daly City,California,,20,24/10/2006,392-305-2126,26/10/1968
270,Albert,Hart,Odessa,Texas,27,65,25/10/2006,622-822-7992,17/12/1982
271,Donte,Mcdonald,Erie,Pennsylvania,13,16,26/10/2006,563-437-1821,21/11/1971
272,Irvin,Brooks,Richardson,Texas,,88,27/10/2006,931-129-8368,28/01/1963
273,Booker,Ryan,Pompano Beach,Florida,42,85,28/10/2006,443-999-0567,14/01/1980
274,Taylor,Carr,Flint,Michigan,34,33,29/10/2006,675-651-3010,22/06/1991
275,Ahmad,Macdonald,South Bend,Indiana,34,26,30/10/2006,956-504-5102,11/10/1973
276,Derrick,Hamilton,West Palm Beach,Florida,1,34,31/10/2006,444-426-6942,21/12/1973
277,Rolland,Johnston,Davenport,Iowa,41,5,01/11/2006,215-636-2942,22/03/1991
278,Virgilio,West,Rialto,California,23,39,02/11/2006,175-228-9068,20/07/1967
279,Cordell,Gill,Santa Maria,California,,49,03/11/2006,401-982-8428,02/12/1984
280,Kelley,Dawson,Broken Arrow,Oklahoma,,14,04/11/2006,954-846-0664,05/01/1963
281,Coy,Armstrong,New York,New York,18,96,05/11/2006,523-212-3065,11/06/1977
282,Kristofer,Gardner,Los Angeles,California,23,44,06/11/2006,437-505-5104,11/05/1981
283,Jeff,Stone,Chicago,Illinois,41,3,07/11/2006,396-587-9572,25/05/1975
284,Morton,Andrews,Houston,Texas,31,50,08/11/2006,864-393-2300,28/09/1981
285,Wiley,Williamson,Philadelphia,Pennsylvania,41,71,09/11/2006,368-990-4151,22/08/1978
286,Rich,Barker,Phoenix,Arizona,,84,10/11/2006,491-159-1468,12/02/1994
287,Rex,George,San Antonio,Texas,23,28,11/11/2006,830-195-0210,05/12/1973
288,Johnson,Fisher,San Diego,California,31,52,12/11/2006,727-068-0466,27/04/1965
289,Eliseo,Cunningham,San Jose,California,,39,13/11/2006,736-465-4663,14/01/1978
290,Sherman,Watts,Jacksonville,Florida,,81,14/11/2006,961-641-7699,20/04/1965
291,Darwin,Webb,Indianapolis,Indiana,23,24,15/11/2006,461-613-8197,13/02/1968
292,Arron,Lawrence,Austin,Texas,42,72,16/11/2006,779-761-6732,12/02/1979
293,Minh,Bradley,San Francisco,California,18,70,17/11/2006,549-324-0781,29/12/1990
294,Kip,Jenkins,Columbus,Ohio,41,86,18/11/2006,216-870-1540,27/03/1985
295,Walker,Wells,Fort Worth,Texas,23,13,19/11/2006,462-456-8858,26/07/1969
296,Alexander,Chambers,Charlotte,North Carolina,31,31,20/11/2006,291-909-0530,24/01/1969
297,Francesco,Spencer,Detroit,Michigan,31,19,21/11/2006,276-560-6282,02/10/1969
298,Bernardo,Poole,El Paso,Texas,39,8,22/11/2006,642-247-5913,16/05/1980
299,Cristobal,Atkinson,Memphis,Tennessee,7,58,23/11/2006,894-702-8438,13/04/1989
300,Antione,Lawson,Boston,Massachusetts,18,54,24/11/2006,386-711-5488,16/10/1992
301,Mathew,Smith,Seattle,Washington,42,13,25/11/2006,209-661-7397,22/12/1987
302,Marcelo,Jones,Denver,Colorado,31,69,26/11/2006,664-355-0156,24/07/1973
303,Ellsworth,Taylor,Baltimore,Maryland,39,16,27/11/2006,996-666-3141,15/08/1973
304,Efrain,Williams,Washington,District of Columbia,23,93,28/11/2006,656-514-7221,13/10/1975
305,Randy,Brown,Nashville,Tennessee,7,55,29/11/2006,324-659-6093,02/11/1962
306,Greg,Davies,Louisville,Kentucky,37,72,30/11/2006,390-726-8236,05/11/1979
307,Willy,Evans,Milwaukee,Wisconsin,27,43,01/12/2006,637-653-3204,02/07/1994
308,Anibal,Wilson,Portland,Oregon,34,71,02/12/2006,418-236-5806,26/04/1964
309,Harlan,Thomas,Oklahoma City,Oklahoma,34,8,03/12/2006,981-927-8756,06/05/1987
310,Nathanael,Roberts,Las Vegas,Nevada,39,46,04/12/2006,258-646-5738,01/10/1974
311,Quinn,Johnson,Albuquerque,New Mexico,,13,05/12/2006,431-292-8740,01/01/1988
312,Jonathan,Lewis,Tucson,Arizona,23,15,06/12/2006,290-137-4355,14/02/1966
313,Hubert,Walker,Fresno,California,34,29,07/12/2006,507-894-8407,20/01/1972
314,Jed,Robinson,Sacramento,California,39,18,08/12/2006,393-355-5153,28/10/1980
315,Hobert,Wood,Long Beach,California,18,94,09/12/2006,965-113-4028,14/06/1992
316,Stevie,Thompson,Kansas City,Missouri,7,29,10/12/2006,767-303-6725,08/12/1989
317,Myron,White,Mesa,Arizona,18,61,11/12/2006,294-264-1281,07/03/1986
318,Shawn,Watson,Virginia Beach,Virginia,31,36,12/12/2006,570-100-2603,24/08/1965
319,Andreas,Jackson,Atlanta,Georgia,31,32,13/12/2006,593-739-5764,09/06/1994
320,Dave,Wright,Colorado Springs,Colorado,23,7,14/12/2006,478-843-6109,28/07/1966
321,Rodrigo,Green,Raleigh,North Carolina,1,1,15/12/2006,316-415-8312,04/08/1991
322,Van,Harris,Omaha,Nebraska,42,45,16/12/2006,803-143-5086,05/11/1993
323,Donald,Cooper,Miami,Florida,27,25,17/12/2006,487-425-2262,31/05/1994
324,Carrol,King,Tulsa,Oklahoma,13,82,18/12/2006,178-520-3466,11/06/1983
325,Bruno,Lee,Oakland,California,39,71,19/12/2006,118-585-1232,28/08/1971
326,Monte,Martin,Cleveland,Ohio,7,52,20/12/2006,970-587-6205,25/02/1966
327,Everette,Clarke,Minneapolis,Minnesota,,65,21/12/2006,985-938-8832,09/05/1986
328,Manuel,James,Wichita,Kansas,41,43,22/12/2006,883-142-6241,17/01/1986
329,Oscar,Morgan,Arlington,Texas,13,82,23/12/2006,955-146-8940,30/06/1976
330,Tobias,Hughes,New Orleans,Louisiana,34,97,24/12/2006,391-473-5523,19/02/1969
331,Derick,Edwards,Bakersfield,California,7,28,25/12/2006,694-937-5112,26/12/1967
332,Darin,Hill,Tampa,Florida,1,28,26/12/2006,336-191-0248,12/08/1990
333,Antwan,Moore,Anaheim,California,,17,27/12/2006,711-933-4638,04/11/1979
334,Edwardo,Clark,Honolulu,Hawaii,31,54,28/12/2006,132-816-3726,15/09/1969
335,Kennith,Harrison,Aurora,Colorado,,96,29/12/2006,813-997-5635,03/06/1991
336,Thurman,Scott,Santa Ana,California,13,71,30/12/2006,941-106-0336,15/02/1984
337,Emmett,Young,Saint Louis,Missouri,37,99,31/12/2006,320-606-9108,19/07/1983
338,Rod,Morris,Riverside,California,37,91,01/01/2007,470-577-2963,14/05/1989
339,Humberto,Hall,Corpus Christi,Texas,13,17,02/01/2007,183-700-6336,17/02/1969
340,Terrance,Ward,Pittsburgh,Pennsylvania,13,4,03/01/2007,834-330-0650,17/07/1978
341,Luigi,Turner,Lexington,Kentucky,23,86,04/01/2007,293-341-7866,21/07/1971
342,Wayne,Carter,Stockton,California,42,60,05/01/2007,407-761-1373,21/10/1968
343,Noel,Phillips,Cincinnati,Ohio,42,83,06/01/2007,931-652-1255,03/04/1976
344,Carmine,Mitchell,Anchorage,Alaska,1,20,07/01/2007,224-931-0869,07/11/1993
345,Dong,Patel,Saint Paul,Minnesota,31,21,08/01/2007,107-465-0399,13/05/1991
346,Robby,Adams,Toledo,Ohio,27,98,09/01/2007,702-455-8044,11/09/1994
347,Casey,Campbell,Newark,New Jersey,13,47,10/01/2007,338-387-3858,21/01/1984
348,Stephan,Anderson,Greensboro,North Carolina,37,54,11/01/2007,387-656-0816,21/09/1978
349,Ashley,Allen,Plano,Texas,18,77,12/01/2007,983-468-2113,05/03/1972
350,Logan,Cook,Lincoln,Nebraska,41,70,13/01/2007,510-433-7154,12/01/1980
351,Scot,Bailey,Buffalo,New York,42,76,14/01/2007,551-568-5848,29/03/1971
352,Ulysses,Parker,Henderson,Nevada,42,80,15/01/2007,334-395-2107,21/07/1993
353,Jimmie,Miller,Fort Wayne,Indiana,34,81,16/01/2007,928-732-6304,19/12/1964
354,Gregory,Davis,Jersey City,New Jersey,7,80,17/01/2007,440-048-7468,05/05/1988
355,Pablo,Murphy,Chula Vista,California,39,4,18/01/2007,597-755-2763,27/11/1983
356,Enoch,Price,Saint Petersburg,Florida,39,16,19/01/2007,419-472-1008,15/12/1982
357,Fausto,Bell,Orlando,Florida,1,19,20/01/2007,435-952-1843,15/05/1974
358,Jamar,Baker,Norfolk,Virginia,31,45,21/01/2007,721-236-2610,19/12/1965
359,Randolph,Griffiths,Laredo,Texas,39,33,22/01/2007,699-570-8970,02/08/1987
360,Wilbert,Kelly,Chandler,Arizona,41,97,23/01/2007,482-881-3170,11/11/1974
361,Lawerence,Simpson,Madison,Wisconsin,1,37,24/01/2007,859-413-7609,17/03/1989
362,Thad,Marshall,Lubbock,Texas,31,40,25/01/2007,966-687-1044,09/06/1983
363,Carol,Collins,Durham,North Carolina,27,1,26/01/2007,473-193-5427,01/05/1985
364,Willard,Bennett,Winston?Salem,North Carolina,13,66,27/01/2007,642-322-2763,15/08/1975
365,Teddy,Cox,Garland,Texas,37,95,28/01/2007,227-332-6368,30/10/1990
366,Carey,Richardson,Glendale,Arizona,18,6,29/01/2007,829-471-7082,28/06/1964
367,Carmelo,Fox,Baton Rouge,Louisiana,37,1,30/01/2007,808-579-1630,21/06/1981
368,Quinton,Gray,Hialeah,Florida,27,62,31/01/2007,301-585-1063,18/05/1962
369,Maurice,Rose,Reno,Nevada,,20,01/02/2007,381-955-6612,17/11/1981
370,Milford,Chapman,Chesapeake,Virginia,37,75,02/02/2007,660-335-1185,22/02/1988
371,Victor,Hunt,Scottsdale,Arizona,13,16,03/02/2007,373-147-9860,13/05/1968
372,Salvador,Robertson,Irving,Texas,41,86,04/02/2007,670-423-6041,15/08/1971
373,Lonnie,Shaw,North Las Vegas,Nevada,41,35,05/02/2007,379-506-5627,02/04/1977
374,Terence,Reynolds,Fremont,California,41,15,06/02/2007,637-972-3316,12/01/1962
375,Jeromy,Lloyd,Irvine,California,37,72,07/02/2007,658-973-8259,02/01/1969
376,Erin,Ellis,San Bernardino,California,,41,08/02/2007,989-595-1772,06/01/1978
377,Doyle,Richards,Birmingham,Alabama,7,3,09/02/2007,465-579-2140,16/07/1990
378,Dalton,Russell,Gilbert,Arizona,42,80,10/02/2007,708-509-2517,16/02/1966
379,Ernie,Wilkinson,Rochester,New York,7,69,11/02/2007,351-386-7010,26/12/1975
380,Glenn,Khan,Boise ,Idaho,7,31,12/02/2007,460-361-5711,13/10/1983
381,Dane,Graham,Spokane,Washington,,28,13/02/2007,209-514-1314,10/04/1986
382,Olen,Stewart,Montgomery,Alabama,1,21,14/02/2007,513-885-1783,03/09/1983
383,Don,Reid,Des Moines,Iowa,42,82,15/02/2007,491-513-7234,26/05/1963
384,Kenny,Murray,Richmond,Virginia,23,30,16/02/2007,680-603-2607,29/12/1988
385,Rogelio,Powell,Fayetteville,North Carolina,,47,17/02/2007,559-516-7744,20/10/1988
386,Robin,Palmer,Modesto,California,23,96,18/02/2007,978-453-1224,22/11/1969
387,Luther,Holmes,Shreveport,Louisiana,,26,19/02/2007,824-742-3060,20/10/1974
388,Ronny,Rogers,Tacoma,Washington,,75,20/02/2007,199-030-9381,18/10/1966
389,Alfredo,Stevens,Oxnard,California,39,25,21/02/2007,233-497-4409,21/08/1970
390,Ike,Walsh,Aurora,Illinois,,78,22/02/2007,947-746-0181,12/03/1979
391,Ward,Hunter,Fontana,California,31,51,23/02/2007,112-040-6478,23/04/1975
392,Gayle,Thomson,Akron,Ohio,34,39,24/02/2007,734-497-2811,25/06/1966
393,Porter,Matthews,Moreno Valley,California,39,38,25/02/2007,457-178-0610,03/03/1991
394,Arden,Ross,Yonkers,New York,27,13,26/02/2007,178-358-5144,11/11/1964
395,Angel,Owen,Augusta,Georgia,31,97,27/02/2007,395-186-4125,08/07/1971
396,Derek,Mason,Little Rock,Arkansas,27,75,28/02/2007,551-998-6825,01/07/1990
397,Rickie,Knight,Mobile,Alabama,,33,01/03/2007,933-730-5895,18/09/1964
398,Perry,Kennedy,Columbus,Georgia,,30,02/03/2007,466-847-3859,31/07/1976
399,Myles,Butler,Amarillo,Texas,13,12,03/03/2007,287-148-5452,15/08/1975
400,Frederic,Saunders,Glendale,California,27,97,04/03/2007,599-924-3829,22/10/1973
401,Brenton,Cole,Huntington Beach,California,39,56,05/03/2007,919-795-6917,09/12/1968
402,Dexter,Pearce,Salt Lake City,Utah,39,88,06/03/2007,754-292-7908,12/01/1985
403,Russ,Dean,Grand Rapids,Michigan,42,99,07/03/2007,588-867-6781,11/05/1990
404,Harley,Foster,Tallahassee,Florida,27,40,08/03/2007,752-640-1320,11/10/1994
405,Willie,Harvey,Huntsville,Alabama,39,29,09/03/2007,963-041-9340,25/03/1962
406,Elisha,Hudson,Worcester,Massachusetts,34,59,10/03/2007,411-171-9667,18/08/1965
407,Antonio,Gibson,Knoxville,Tennessee,37,33,11/03/2007,972-659-7071,07/09/1985
408,Bernard,Mills,Newport News,Virginia,23,32,12/03/2007,300-969-6345,24/10/1967
409,Geoffrey,Berry,Grand Prairie,Texas,7,88,13/03/2007,333-433-9809,03/09/1972
410,Kraig,Barnes,Brownsville,Texas,1,44,14/03/2007,728-493-7158,12/04/1982
411,Whitney,Pearson,Providence,Rhode Island,31,20,15/03/2007,750-944-5909,20/04/1985
412,Kim,Kaur,Santa Clarita,California,27,12,16/03/2007,392-948-4016,07/02/1995
413,Gerald,Booth,Overland Park,Kansas,37,47,17/03/2007,640-576-2833,16/05/1968
414,Nelson,Dixon,Jackson,Mississippi,7,17,18/03/2007,741-184-9051,21/07/1965
415,Scottie,Grant,Garden Grove,California,31,67,19/03/2007,934-494-5011,09/01/1989
416,Miquel,Gordon,Chattanooga,Tennessee,39,58,20/03/2007,482-991-2647,14/08/1967
417,Rico,Lane,Oceanside,California,,80,21/03/2007,377-952-0033,11/05/1969
418,Orlando,Harper,Santa Rosa,California,23,8,22/03/2007,573-861-9086,01/05/1988
419,Lane,Ali,Fort Lauderdale,Florida,7,5,23/03/2007,291-252-6466,11/07/1974
420,Loren,Hart,Rancho Cucamonga,California,,90,24/03/2007,826-397-3580,17/02/1988
421,Josiah,Mcdonald,Ontario,California,7,41,25/03/2007,197-722-4695,20/02/1984
422,Cleveland,Brooks,Port Saint Lucie,Florida,31,37,26/03/2007,286-444-6570,04/12/1984
423,Fernando,Ryan,Vancouver,Washington,18,24,27/03/2007,584-895-5429,05/12/1986
424,Titus,Carr,Tempe,Arizona,1,75,28/03/2007,162-419-0927,28/10/1976
425,Shelby,Macdonald,Springfield,Missouri,1,43,29/03/2007,278-841-1863,29/09/1977
426,Federico,Hamilton,Lancaster,California,13,27,30/03/2007,147-700-6194,05/03/1970
427,Ted,Johnston,Pembroke Pines,Florida,13,21,31/03/2007,877-534-4148,19/03/1984
428,Zack,West,Cape Coral,Florida,7,85,01/04/2007,686-111-9543,03/01/1983
429,Edmond,Gill,Eugene,Oregon,,7,02/04/2007,895-000-2284,16/04/1966
430,Edmund,Dawson,Peoria,Arizona,7,53,03/04/2007,774-960-8581,12/03/1970
431,Giovanni,Armstrong,Sioux Falls,South Dakota,1,82,04/04/2007,521-079-0552,24/10/1991
432,Junior,Gardner,Salem,Oregon,42,26,05/04/2007,583-684-2391,09/10/1965
433,Jerold,Stone,Corona,California,18,98,06/04/2007,405-673-0492,02/08/1975
434,Omer,Andrews,Elk Grove,California,31,83,07/04/2007,167-342-2740,14/05/1963
435,Lloyd,Williamson,Palmdale,California,18,69,08/04/2007,870-269-6942,06/09/1979
436,Nicholas,Barker,Springfield,Massachusetts,,9,09/04/2007,813-982-5224,17/10/1964
437,Sebastian,George,Salinas,California,34,16,10/04/2007,419-897-4396,22/03/1994
438,Carl,Fisher,Pasadena,Texas,7,10,11/04/2007,195-351-9710,16/09/1990
439,Dominique,Cunningham,Rockford,Illinois,,72,12/04/2007,701-726-8171,23/07/1984
440,Nigel,Watts,Pomona,California,,46,13/04/2007,754-306-2723,10/09/1977
441,Donnie,Webb,Joliet,Illinois,,36,14/04/2007,767-387-8639,02/04/1989
442,Carroll,Lawrence,Fort Collins,Colorado,23,29,15/04/2007,900-696-0223,07/07/1984
443,Efren,Bradley,Torrance,California,39,32,16/04/2007,222-023-7278,20/05/1986
444,Randall,Jenkins,Kansas City,Kansas,39,58,17/04/2007,497-975-8431,12/10/1990
445,Donny,Wells,Paterson,New Jersey,31,80,18/04/2007,340-835-7716,23/05/1983
446,Jake,Chambers,Hayward,California,,99,19/04/2007,348-261-0678,18/11/1994
447,Allen,Spencer,Escondido,California,13,84,20/04/2007,972-211-6725,22/04/1991
448,Delmer,Poole,Bridgeport,Connecticut,18,67,21/04/2007,121-531-6642,19/12/1992
449,Trinidad,Atkinson,Syracuse,New York,13,15,22/04/2007,810-741-1443,26/07/1972
450,Dorsey,Lawson,Lakewood,Colorado,,42,23/04/2007,711-687-8490,11/02/1971
451,Laverne,Smith,Alexandria,Virginia,42,34,24/04/2007,495-233-0383,17/07/1976
452,Delbert,Jones,Hollywood,Florida,18,79,25/04/2007,721-226-9156,17/10/1972
453,Carson,Taylor,Naperville,Illinois,18,6,26/04/2007,882-381-2305,30/10/1975
454,Danny,Williams,Mesquite,Texas,41,42,27/04/2007,373-076-2365,19/01/1984
455,Joshua,Brown,Sunnyvale,California,37,93,28/04/2007,868-483-8315,10/07/1994
456,Boyd,Davies,Dayton,Ohio,13,59,29/04/2007,452-791-2484,19/04/1980
457,Jeramy,Evans,Cary,North Carolina,34,56,30/04/2007,315-115-0714,21/09/1989
458,Bernie,Wilson,Orange,California,1,73,01/05/2007,327-808-9835,28/12/1971
459,Millard,Thomas,Pasadena,California,,45,02/05/2007,875-557-9362,14/11/1980
460,Tyron,Roberts,Fullerton,California,13,54,03/05/2007,225-465-7551,12/09/1979
461,Andy,Johnson,Hampton,Virginia,39,12,04/05/2007,168-856-5118,10/07/1977
462,Jasper,Lewis,Clarksville,Tennessee,,33,05/05/2007,835-526-9056,26/09/1994
463,Major,Walker,McKinney,Texas,42,89,06/05/2007,195-564-2678,02/10/1965
464,Vaughn,Robinson,Warren,Michigan,,7,07/05/2007,189-210-7342,17/04/1991
465,Bob,Wood,McAllen,Texas,41,54,08/05/2007,730-125-9135,27/01/1983
466,Walter,Thompson,West Valley City,Utah,18,9,09/05/2007,323-732-5680,08/11/1967
467,Antwan,White,Columbia,South Carolina,31,10,10/05/2007,227-797-2533,01/09/1984
468,Tyree,Watson,Killeen,Texas,7,1,11/05/2007,699-641-3711,10/06/1974
469,Robert,Jackson,New Haven,Connecticut,18,78,12/05/2007,709-410-3218,28/10/1989
470,Daryl,Wright,Topeka,Kansas,13,41,13/05/2007,221-654-6373,14/07/1987
471,Neville,Green,Thousand Oaks,California,37,54,14/05/2007,689-425-3670,08/08/1966
472,Todd,Harris,Olathe,Kansas,41,83,15/05/2007,275-058-1332,26/02/1962
473,Arnulfo,Cooper,Cedar Rapids,Iowa,37,89,16/05/2007,899-782-6305,25/06/1987
474,Val,King,Waco,Texas,27,30,17/05/2007,569-735-0835,20/06/1964
475,Dan,Lee,Visalia,California,18,13,18/05/2007,199-360-5804,22/04/1967
476,Lazaro,Martin,Elizabeth,New Jersey,23,53,19/05/2007,410-939-9142,23/09/1988
477,Kristopher,Clarke,Simi Valley,California,39,31,20/05/2007,721-446-7726,30/04/1979
478,Isidro,James,Gainesville,Florida,23,10,21/05/2007,669-499-6421,21/10/1962
479,Rubin,Morgan,Hartford,Connecticut,18,50,22/05/2007,742-904-4382,03/03/1977
480,Cliff,Hughes,Bellevue,Washington,39,33,23/05/2007,430-902-7695,18/02/1973
481,Billy,Edwards,Miramar,Florida,7,41,24/05/2007,980-798-0399,01/02/1980
482,Dwain,Hill,Concord,California,42,78,25/05/2007,223-553-1731,28/01/1972
483,Normand,Moore,Stamford,Connecticut,27,46,26/05/2007,607-984-6104,28/10/1971
484,Wallace,Clark,Coral Springs,Florida,23,1,27/05/2007,861-687-3333,06/03/1982
485,Carmen,Harrison,Charleston,South Carolina,7,71,28/05/2007,326-441-7401,19/05/1989
486,Anthony,Scott,Carrollton,Texas,39,74,29/05/2007,906-300-0765,30/10/1984
487,Hank,Young,Lafayette,Louisiana,13,61,30/05/2007,103-634-3048,02/04/1971
488,Mohammad,Morris,Roseville,California,27,69,31/05/2007,820-317-9718,28/06/1976
489,Young,Hall,Thornton,Colorado,,81,01/06/2007,171-695-6236,07/04/1994
