CustomerID,FirstName,LastName,State,City,PackageID,MonthlyDiscount,JoinDate,MainPhoneNumber,BirthDate
490,Garfield,Ward,Frisco,Texas,7,64,02/06/2007,817-472-6025,12/06/1967
491,Rupert,Turner,Kent,Washington,27,8,03/06/2007,920-041-1693,20/03/1970
492,Nickolas,Carter,Surprise,Arizona,18,24,04/06/2007,969-964-7250,08/08/1973
493,Tom,Phillips,Allentown,Pennsylvania,31,53,05/06/2007,620-781-0942,25/08/1970
494,Buster,Mitchell,Beaumont,Texas,13,13,06/06/2007,208-546-9822,01/06/1975
495,Charley,Patel,Santa Clara,California,39,23,07/06/2007,630-843-9259,24/12/1978
496,Coleman,Adams,Abilene,Texas,23,59,08/06/2007,963-920-1821,03/06/1966
497,Linwood,Campbell,Evansville,Indiana,7,95,09/06/2007,427-738-9213,16/03/1977
498,Brooks,Anderson,Victorville,California,23,27,10/06/2007,675-707-9657,26/02/1981
499,Quintin,Allen,Independence,Missouri,18,36,11/06/2007,616-088-5272,11/07/1966
500,Edgardo,Cook,Denton,Texas,,31,12/06/2007,930-692-6461,27/01/1965
501,Gus,Bailey,Springfield,Illinois,41,63,13/06/2007,920-138-3898,19/01/1988
502,Preston,Parker,Vallejo,California,41,27,14/06/2007,975-641-9273,12/05/1991
503,Florencio,Miller,Athens,Georgia,1,49,15/06/2007,672-420-2067,21/01/1995
504,Jerrod,Davis,Provo,Utah,31,63,16/06/2007,229-170-6683,25/06/1977
505,Fidel,Murphy,Peoria,Illinois,42,81,17/06/2007,957-533-2996,29/11/1971
506,Elwood,Price,Ann Arbor,Michigan,18,82,18/06/2007,876-248-8025,11/10/1965
507,Bert,Bell,Lansing,Michigan,41,96,19/06/2007,645-202-4168,11/10/1968
508,Nestor,Baker,El Monte,California,13,3,20/06/2007,965-083-0133,18/08/1964
509,Saul,Griffiths,Midland,Texas,23,22,21/06/2007,180-371-1328,29/04/1983
510,Harry,Kelly,Berkeley,California,37,13,22/06/2007,597-948-3213,07/01/1974
511,Leslie,Simpson,Norman,Oklahoma,39,66,23/06/2007,774-909-2479,08/01/1978
512,Mario,Marshall,Downey,California,1,62,24/06/2007,132-426-9004,05/08/1962
513,Darren,Collins,Costa Mesa,California,37,80,25/06/2007,649-553-2146,30/03/1973
514,Jefferson,Bennett,Murfreesboro,Tennessee,18,47,26/06/2007,321-562-7029,07/08/1965
515,Tony,Cox,Inglewood,California,31,15,27/06/2007,337-387-1491,02/03/1988
516,Aron,Richardson,Columbia,Missouri,41,16,28/06/2007,937-685-3582,11/10/1975
517,Margarito,Fox,Manchester,New Hampshire,1,45,29/06/2007,440-965-8371,05/12/1986
518,Sol,Gray,Miami Gardens,Florida,37,12,30/06/2007,605-373-6518,25/04/1975
519,Wilber,Rose,Elgin,Illinois,34,14,01/07/2007,966-438-8682,18/02/1983
520,Shane,Chapman,Wilmington,North Carolina,39,71,02/07/2007,507-761-5837,28/06/1991
521,Jerrold,Hunt,Westminster,Colorado,13,95,03/07/2007,900-175-0150,25/10/1975
522,Lavern,Robertson,Rochester,Minnesota,18,53,04/07/2007,330-708-6951,14/03/1986
523,Graham,Shaw,Clearwater,Florida,27,52,05/07/2007,861-157-4613,21/08/1969
524,Glen,Reynolds,Lowell,Massachusetts,34,74,06/07/2007,513-530-5511,23/02/1972
525,Ezra,Lloyd,Pueblo,Colorado,34,20,07/07/2007,608-533-9707,18/11/1985
526,Hai,Ellis,Arvada,Colorado,1,46,08/07/2007,275-702-4681,26/05/1973
527,Lanny,Richards,San Buenaventura (Ventura),California,,21,09/07/2007,362-208-5983,22/12/1976
528,Rosendo,Russell,Gresham,Oregon,41,14,10/07/2007,448-236-3476,31/10/1992
529,Luis,Wilkinson,Fargo,North Dakota,18,34,11/07/2007,914-731-5781,14/01/1982
530,Nathanial,Khan,Carlsbad,California,7,73,12/07/2007,415-138-7300,18/11/1971
531,Homer,Graham,West Covina,California,41,16,13/07/2007,771-025-9762,25/11/1980
532,Ezequiel,Stewart,Norwalk,California,42,36,14/07/2007,647-057-9983,15/07/1968
533,Royal,Reid,Fairfield,California,,33,15/07/2007,498-029-0436,18/02/1964
534,Denny,Murray,Cambridge,Massachusetts,18,92,16/07/2007,624-170-2544,20/03/1982
535,Ricky,Powell,Murrieta,California,,83,17/07/2007,781-285-8025,19/12/1968
536,Newton,Palmer,Green Bay,Wisconsin,23,75,18/07/2007,316-293-6290,25/09/1973
537,Elias,Holmes,High Point,North Carolina,37,21,19/07/2007,689-512-8623,13/11/1974
538,Roy,Rogers,West Jordan,Utah,37,93,20/07/2007,480-168-4798,05/08/1966
539,Jackie,Stevens,Billings,Montana,42,74,21/07/2007,987-449-2536,11/04/1981
540,Neal,Walsh,Richmond,California,42,40,22/07/2007,867-846-6847,21/05/1990
541,Wilford,Hunter,Round Rock,Texas,,55,23/07/2007,306-616-6078,27/06/1974
542,Toney,Thomson,Everett,Washington,23,6,24/07/2007,558-264-2606,20/02/1972
543,Duane,Matthews,Burbank,California,23,54,25/07/2007,158-577-5213,26/07/1990
544,Denis,Ross,Antioch,California,1,82,26/07/2007,163-487-9942,18/09/1991
545,Marcus,Owen,Wichita Falls,Texas,18,80,27/07/2007,514-970-8743,03/05/1964
546,Mariano,Mason,Palm Bay,Florida,23,2,28/07/2007,889-363-3852,03/10/1966
547,Billie,Knight,Centennial,Colorado,34,44,29/07/2007,382-038-9872,14/11/1966
548,Kory,Kennedy,Temecula,California,31,69,30/07/2007,373-269-5977,15/06/1968
549,Anton,Butler,Daly City,California,39,3,31/07/2007,248-216-5190,12/10/1971
550,Earle,Saunders,Odessa,Texas,41,50,01/08/2007,954-708-5001,02/10/1993
551,Pete,Cole,Erie,Pennsylvania,42,13,02/08/2007,595-256-7676,10/12/1988
552,Danilo,Pearce,Richardson,Texas,34,22,03/08/2007,525-680-2588,24/08/1978
553,Merrill,Dean,Pompano Beach,Florida,37,2,04/08/2007,753-848-8488,28/09/1989
554,Gordon,Foster,Flint,Michigan,37,9,05/08/2007,278-788-6663,10/09/1994
555,Marco,Harvey,South Bend,Indiana,,80,06/08/2007,881-163-8211,27/08/1983
556,Cornelius,Hudson,West Palm Beach,Florida,42,73,07/08/2007,403-739-7133,12/02/1993
557,Antone,Gibson,Davenport,Iowa,,20,08/08/2007,463-437-9762,09/04/1968
558,Jim,Mills,Rialto,California,39,31,09/08/2007,770-566-2162,08/06/1964
559,Robbie,Berry,Santa Maria,California,,3,10/08/2007,117-445-2988,25/01/1976
560,Clinton,Barnes,Broken Arrow,Oklahoma,34,86,11/08/2007,535-717-8723,16/09/1983
561,Elmer,Pearson,New York,New York,34,36,12/08/2007,843-091-4836,07/10/1976
562,Nicky,Kaur,Los Angeles,California,42,78,13/08/2007,924-101-2123,01/07/1973
563,Hunter,Booth,Chicago,Illinois,27,41,14/08/2007,802-816-4295,31/08/1962
564,Elliot,Dixon,Houston,Texas,31,66,15/08/2007,724-471-4606,16/08/1991
565,Samuel,Grant,Philadelphia,Pennsylvania,27,20,16/08/2007,587-730-9547,10/05/1976
566,Jerrell,Gordon,Phoenix,Arizona,,50,17/08/2007,559-033-3350,27/10/1979
567,Wilfred,Lane,San Antonio,Texas,1,48,18/08/2007,465-708-2451,30/01/1990
568,Abram,Harper,San Diego,California,18,53,19/08/2007,797-617-6853,12/05/1979
569,Aldo,Ali,San Jose,California,27,89,20/08/2007,687-271-1730,27/06/1973
570,Sammie,Hart,Jacksonville,Florida,7,85,21/08/2007,664-222-0945,05/07/1973
571,Woodrow,Mcdonald,Indianapolis,Indiana,42,61,22/08/2007,381-119-7525,06/06/1991
572,Wyatt,Brooks,Austin,Texas,41,7,23/08/2007,114-077-2235,10/12/1979
573,Chauncey,Ryan,San Francisco,California,31,35,24/08/2007,163-204-0061,30/05/1969
574,Eddy,Carr,Columbus,Ohio,37,73,25/08/2007,915-488-9189,19/10/1982
575,Gail,Macdonald,Fort Worth,Texas,,24,26/08/2007,606-091-1124,21/01/1995
576,Josh,Hamilton,Charlotte,North Carolina,23,69,27/08/2007,514-920-8226,27/01/1966
577,Vincenzo,Johnston,Detroit,Michigan,39,31,28/08/2007,727-926-3443,06/07/1986
578,Henry,West,El Paso,Texas,37,90,29/08/2007,610-056-4494,13/08/1975
579,Kenneth,Gill,Memphis,Tennessee,27,11,30/08/2007,957-057-2517,20/01/1993
580,Ivan,Dawson,Boston,Massachusetts,7,52,31/08/2007,909-340-0464,19/10/1981
581,Domingo,Armstrong,Seattle,Washington,34,92,01/09/2007,577-022-7500,07/11/1964
582,Julius,Gardner,Denver,Colorado,42,97,02/09/2007,999-279-3018,25/11/1976
583,Jewell,Stone,Baltimore,Maryland,,59,03/09/2007,108-127-8689,02/07/1990
584,Zane,Andrews,Washington,District of Columbia,,12,04/09/2007,466-462-8185,27/03/1962
585,Johnathan,Williamson,Nashville,Tennessee,41,34,05/09/2007,159-671-7895,25/01/1963
586,Eloy,Barker,Louisville,Kentucky,37,86,06/09/2007,308-018-1748,21/10/1962
587,Bo,George,Milwaukee,Wisconsin,13,16,07/09/2007,261-588-2470,08/12/1973
588,Doug,Fisher,Portland,Oregon,37,55,08/09/2007,631-813-7358,19/08/1990
589,Arnoldo,Cunningham,Oklahoma City,Oklahoma,31,30,09/09/2007,761-206-8385,21/09/1969
590,Lewis,Watts,Las Vegas,Nevada,39,35,10/09/2007,745-330-5499,10/10/1962
591,Malcolm,Webb,Albuquerque,New Mexico,18,62,11/09/2007,922-172-7754,21/12/1964
592,Mose,Lawrence,Tucson,Arizona,,90,12/09/2007,995-158-5893,03/04/1989
593,Harris,Bradley,Fresno,California,39,85,13/09/2007,462-079-6631,03/09/1984
594,Leigh,Jenkins,Sacramento,California,37,93,14/09/2007,811-054-3181,23/10/1963
595,Erik,Wells,Long Beach,California,,78,15/09/2007,443-636-5163,21/01/1969
596,Shaun,Chambers,Kansas City,Missouri,7,81,16/09/2007,386-882-0097,10/03/1991
597,Isaiah,Spencer,Mesa,Arizona,,81,17/09/2007,207-912-0823,09/10/1976
598,Numbers,Poole,Virginia Beach,Virginia,7,76,18/09/2007,222-165-7008,18/11/1986
599,Cody,Atkinson,Atlanta,Georgia,,58,19/09/2007,411-499-4078,10/06/1984
600,Roberto,Lawson,Colorado Springs,Colorado,31,10,20/09/2007,708-854-2266,17/01/1965
601,Lincoln,Smith,Raleigh,North Carolina,27,35,21/09/2007,945-358-9073,17/07/1968
602,Lenard,Jones,Omaha,Nebraska,37,76,22/09/2007,128-285-3922,26/04/1989
603,Josef,Taylor,Miami,Florida,7,71,23/09/2007,790-635-7270,25/12/1979
604,Maximo,Williams,Tulsa,Oklahoma,,31,24/09/2007,727-658-6782,09/09/1990
605,Bart,Brown,Oakland,California,31,12,25/09/2007,537-380-8938,02/01/1976
606,Felipe,Davies,Cleveland,Ohio,23,56,26/09/2007,804-419-7127,19/12/1988
607,Chad,Evans,Minneapolis,Minnesota,7,22,27/09/2007,533-617-2633,26/11/1972
608,Foster,Wilson,Wichita,Kansas,,22,28/09/2007,163-989-4821,16/03/1992
609,Will,Thomas,Arlington,Texas,18,5,29/09/2007,774-413-7512,25/11/1993
610,Moses,Roberts,New Orleans,Louisiana,13,30,30/09/2007,343-254-8574,13/09/1992
611,Austin,Johnson,Bakersfield,California,37,35,01/10/2007,413-540-1593,12/06/1978
612,Shannon,Lewis,Tampa,Florida,31,51,02/10/2007,401-764-8983,26/09/1985
613,Omar,Walker,Anaheim,California,41,34,03/10/2007,279-475-1039,14/03/1966
614,Andres,Robinson,Honolulu,Hawaii,39,84,04/10/2007,825-577-4733,12/05/1982
615,Rodrick,Wood,Aurora,Colorado,,95,05/10/2007,217-144-9354,01/05/1967
616,Ken,Thompson,Santa Ana,California,27,2,06/10/2007,700-021-5154,11/01/1978
617,Claude,White,Saint Louis,Missouri,13,26,07/10/2007,622-144-1163,28/08/1969
618,Werner,Watson,Riverside,California,41,18,08/10/2007,473-053-4087,13/06/1968
619,Antoine,Jackson,Corpus Christi,Texas,,52,09/10/2007,761-093-2737,02/01/1980
620,Adalberto,Wright,Pittsburgh,Pennsylvania,18,31,10/10/2007,827-683-3961,09/02/1974
621,Douglass,Green,Lexington,Kentucky,31,65,11/10/2007,933-742-8707,18/04/1974
622,Jarod,Harris,Stockton,California,27,13,12/10/2007,151-236-3398,05/03/1993
623,Raleigh,Cooper,Cincinnati,Ohio,18,6,13/10/2007,875-289-9922,27/01/1985
624,Curt,King,Anchorage,Alaska,1,81,14/10/2007,421-382-8841,14/07/1992
625,Weston,Lee,Saint Paul,Minnesota,42,53,15/10/2007,501-123-0177,16/04/1966
626,Danial,Martin,Toledo,Ohio,42,42,16/10/2007,458-052-8768,23/11/1983
627,Milo,Clarke,Newark,New Jersey,1,41,17/10/2007,820-675-8161,14/04/1992
628,Chung,James,Greensboro,North Carolina,27,11,18/10/2007,616-082-7072,10/12/1970
629,Eugene,Morgan,Plano,Texas,31,54,19/10/2007,290-175-6106,25/08/1969
630,Dusty,Hughes,Lincoln,Nebraska,34,70,20/10/2007,565-231-0180,16/10/1976
631,Hosea,Edwards,Buffalo,New York,1,77,21/10/2007,301-083-5821,20/04/1979
632,Alfred,Hill,Henderson,Nevada,18,35,22/10/2007,979-676-8987,04/01/1970
633,Johnnie,Moore,Fort Wayne,Indiana,34,5,23/10/2007,964-677-3579,03/05/1992
634,Graig,Clark,Jersey City,New Jersey,13,9,24/10/2007,419-161-3262,14/07/1990
635,Johnie,Harrison,Chula Vista,California,,41,25/10/2007,510-105-6649,26/12/1993
636,Chang,Scott,Saint Petersburg,Florida,7,80,26/10/2007,401-491-9592,18/09/1965
637,Phillip,Young,Orlando,Florida,39,10,27/10/2007,445-259-1833,09/11/1967
638,Stewart,Morris,Norfolk,Virginia,18,89,28/10/2007,945-314-9130,12/04/1990
639,Olin,Hall,Laredo,Texas,41,74,29/10/2007,190-182-7564,07/03/1976
640,Theron,Ward,Chandler,Arizona,7,32,30/10/2007,574-746-3537,19/07/1986
641,Chris,Turner,Madison,Wisconsin,39,21,31/10/2007,552-093-1153,03/08/1982
642,Lynwood,Carter,Lubbock,Texas,42,9,01/11/2007,774-648-2760,30/08/1985
643,Forest,Phillips,Durham,North Carolina,1,78,02/11/2007,706-385-5793,03/02/1990
644,Ben,Mitchell,Winston?Salem,North Carolina,41,30,03/11/2007,644-579-5590,04/12/1964
645,Renaldo,Patel,Garland,Texas,13,7,04/11/2007,345-188-3530,19/01/1973
646,Wendell,Adams,Glendale,Arizona,,13,05/11/2007,881-205-2729,30/09/1991
647,Renato,Campbell,Baton Rouge,Louisiana,13,64,06/11/2007,601-971-7714,28/07/1984
648,Louie,Anderson,Hialeah,Florida,41,22,07/11/2007,287-654-4484,24/04/1971
649,Alphonse,Allen,Reno,Nevada,31,25,08/11/2007,558-074-8940,11/09/1991
650,Nathan,Cook,Chesapeake,Virginia,34,1,09/11/2007,197-827-1780,31/03/1964
651,Daniel,Bailey,Scottsdale,Arizona,27,59,10/11/2007,641-103-8490,18/10/1967
652,Gaston,Parker,Irving,Texas,27,47,11/11/2007,786-824-2905,19/02/1977
653,Emile,Miller,North Las Vegas,Nevada,,75,12/11/2007,166-803-2928,19/03/1991
654,Jorge,Davis,Fremont,California,37,67,13/11/2007,230-271-0755,21/04/1982
655,Santo,Murphy,Irvine,California,41,81,14/11/2007,811-110-8464,14/08/1979
656,Rhett,Price,San Bernardino,California,39,73,15/11/2007,181-945-3498,15/07/1988
657,Reynaldo,Bell,Birmingham,Alabama,41,12,16/11/2007,793-893-1042,16/11/1990
658,Loyd,Baker,Gilbert,Arizona,18,81,17/11/2007,556-253-7847,03/02/1964
659,James,Griffiths,Rochester,New York,,41,18/11/2007,163-658-8776,18/03/1964
660,Leonel,Kelly,Boise ,Idaho,27,21,19/11/2007,839-925-8356,06/02/1975
661,Jewel,Simpson,Spokane,Washington,23,2,20/11/2007,607-972-4100,20/02/1969
662,Tracey,Marshall,Montgomery,Alabama,1,97,21/11/2007,481-410-5241,18/05/1973
663,Christopher,Collins,Des Moines,Iowa,31,14,22/11/2007,533-647-4460,30/01/1988
664,Marcellus,Bennett,Richmond,Virginia,42,40,23/11/2007,390-913-9517,21/08/1989
665,Richard,Cox,Fayetteville,North Carolina,1,10,24/11/2007,751-173-4315,22/09/1971
666,Michal,Richardson,Modesto,California,41,70,25/11/2007,432-268-3209,24/01/1985
667,Sanford,Fox,Shreveport,Louisiana,27,64,26/11/2007,379-212-0271,18/10/1984
668,Hoyt,Gray,Tacoma,Washington,7,86,27/11/2007,208-118-5314,05/05/1981
669,Burt,Rose,Oxnard,California,13,77,28/11/2007,295-750-6804,06/12/1963
670,Martin,Chapman,Aurora,Illinois,41,44,29/11/2007,854-931-2555,05/06/1964
671,Cedrick,Hunt,Fontana,California,39,33,30/11/2007,729-648-4686,20/10/1993
672,Clayton,Robertson,Akron,Ohio,13,38,01/12/2007,840-908-0543,05/10/1987
673,Rosario,Shaw,Moreno Valley,California,,21,02/12/2007,793-100-5688,12/05/1971
674,Maria,Reynolds,Yonkers,New York,7,48,03/12/2007,280-449-8101,01/10/1964
675,Connie,Lloyd,Augusta,Georgia,42,74,04/12/2007,766-799-4600,11/05/1985
676,Paul,Ellis,Little Rock,Arkansas,1,49,05/12/2007,709-828-1859,26/12/1984
677,Felix,Richards,Mobile,Alabama,7,93,06/12/2007,476-212-3567,06/03/1975
678,Antony,Russell,Columbus,Georgia,42,33,07/12/2007,561-637-3488,04/02/1987
679,Murray,Wilkinson,Amarillo,Texas,37,30,08/12/2007,296-433-5531,23/06/1965
680,Jeremiah,Khan,Glendale,California,41,5,09/12/2007,754-056-6913,19/03/1962
681,Lupe,Graham,Huntington Beach,California,34,88,10/12/2007,569-202-7993,24/02/1967
682,Ramon,Stewart,Salt Lake City,Utah,39,70,11/12/2007,188-219-8851,27/10/1982
683,Truman,Reid,Grand Rapids,Michigan,,82,12/12/2007,183-839-6252,25/06/1981
684,Rory,Murray,Tallahassee,Florida,34,68,13/12/2007,549-518-4974,11/04/1988
685,Brendan,Powell,Huntsville,Alabama,27,36,14/12/2007,262-102-3180,18/05/1984
686,Odell,Palmer,Worcester,Massachusetts,,74,15/12/2007,675-999-6505,14/04/1978
687,Bret,Holmes,Knoxville,Tennessee,,38,16/12/2007,536-494-1808,07/02/1970
688,German,Rogers,Newport News,Virginia,18,29,17/12/2007,230-483-0576,02/09/1981
689,Willian,Stevens,Grand Prairie,Texas,39,41,18/12/2007,820-305-0085,29/10/1980
690,Darrick,Walsh,Brownsville,Texas,27,97,19/12/2007,257-611-8823,19/01/1970
691,Isaias,Hunter,Providence,Rhode Island,7,61,20/12/2007,180-059-4937,28/09/1988
692,Dominick,Thomson,Santa Clarita,California,,79,21/12/2007,142-833-7616,13/07/1990
693,Benny,Matthews,Overland Park,Kansas,1,36,22/12/2007,920-913-6662,10/01/1992
694,Patrick,Ross,Jackson,Mississippi,23,23,23/12/2007,491-636-8233,05/07/1985
695,Vance,Owen,Garden Grove,California,39,46,24/12/2007,215-377-4326,19/09/1970
696,King,Mason,Chattanooga,Tennessee,41,15,25/12/2007,332-017-9097,01/04/1984
697,Hayden,Knight,Oceanside,California,,12,26/12/2007,513-466-9514,25/01/1975
698,Rueben,Kennedy,Santa Rosa,California,,86,27/12/2007,494-463-2261,24/04/1969
699,Rusty,Butler,Fort Lauderdale,Florida,31,58,28/12/2007,546-060-3572,21/07/1994
700,Jacinto,Saunders,Rancho Cucamonga,California,42,68,29/12/2007,828-988-9416,18/03/1991
701,Santos,Cole,Ontario,California,39,73,30/12/2007,800-106-6083,02/10/1982
702,Antonio,Pearce,Port Saint Lucie,Florida,7,2,31/12/2007,411-717-2024,13/07/1980
703,Rigoberto,Dean,Vancouver,Washington,,83,01/01/2008,645-503-3207,23/09/1991
704,Rey,Foster,Tempe,Arizona,31,2,02/01/2008,893-823-4810,12/04/1967
705,Morgan,Harvey,Springfield,Missouri,27,88,03/01/2008,365-276-0967,21/09/1983
706,Gonzalo,Hudson,Lancaster,California,,23,04/01/2008,980-787-3060,27/05/1986
707,Arnold,Gibson,Pembroke Pines,Florida,39,3,05/01/2008,773-010-3658,05/08/1977
708,Brett,Mills,Cape Coral,Florida,42,13,06/01/2008,834-001-1402,03/09/1988
709,Darron,Berry,Eugene,Oregon,39,74,07/01/2008,424-669-3349,16/02/1981
710,Geraldo,Barnes,Peoria,Arizona,7,77,08/01/2008,706-752-0928,08/07/1968
711,Bradley,Pearson,Sioux Falls,South Dakota,37,24,09/01/2008,367-939-2103,11/04/1985
712,Elliott,Kaur,Salem,Oregon,34,80,10/01/2008,375-291-5363,16/09/1983
713,Darrel,Booth,Corona,California,39,92,11/01/2008,642-911-8977,07/04/1988
714,Harvey,Dixon,Elk Grove,California,37,65,12/01/2008,219-077-4091,03/12/1982
715,Levi,Grant,Palmdale,California,34,67,13/01/2008,629-021-4365,26/11/1977
716,Donovan,Gordon,Springfield,Massachusetts,42,79,14/01/2008,569-657-4576,12/06/1978
717,Carlo,Lane,Salinas,California,7,14,15/01/2008,663-996-8516,29/12/1986
718,Adan,Harper,Pasadena,Texas,34,8,16/01/2008,650-055-0403,12/04/1991
719,Jeffery,Ali,Rockford,Illinois,18,81,17/01/2008,392-440-4362,16/01/1974
720,Gerry,Hart,Pomona,California,37,13,18/01/2008,183-090-0676,09/03/1967
721,Wilbur,Mcdonald,Joliet,Illinois,13,55,19/01/2008,853-018-6503,24/11/1974
722,Hershel,Brooks,Fort Collins,Colorado,42,69,20/01/2008,202-225-2487,02/11/1990
723,Benton,Ryan,Torrance,California,18,20,21/01/2008,144-787-7577,25/04/1992
724,Brian,Carr,Kansas City,Kansas,7,52,22/01/2008,547-474-6488,25/09/1962
725,Scott,Macdonald,Paterson,New Jersey,23,8,23/01/2008,524-420-0953,25/01/1995
726,Wilburn,Hamilton,Hayward,California,42,62,24/01/2008,198-589-2962,09/11/1962
727,Sonny,Johnston,Escondido,California,27,47,25/01/2008,137-300-7499,18/12/1984
728,Harold,West,Bridgeport,Connecticut,23,83,26/01/2008,438-092-9842,05/09/1981
729,Cruz,Gill,Syracuse,New York,42,59,27/01/2008,822-401-9092,19/08/1986
730,Zachariah,Dawson,Lakewood,Colorado,,29,28/01/2008,200-101-1353,22/09/1989
731,Valentin,Armstrong,Alexandria,Virginia,13,44,29/01/2008,469-198-1355,14/08/1986
732,Barry,Gardner,Hollywood,Florida,31,18,30/01/2008,753-792-5875,04/01/1967
733,Giuseppe,Stone,Naperville,Illinois,27,29,31/01/2008,849-078-7084,17/10/1968
734,Tuan,Andrews,Mesquite,Texas,37,50,01/02/2008,160-060-9783,18/09/1980
