CustomerID,FirstName,LastName,State,City,PackageID,MonthlyDiscount,JoinDate,MainPhoneNumber,BirthDate
735,Seymour,Williamson,Sunnyvale,California,,23,02/02/2008,245-924-3124,29/07/1971
736,Malcom,Barker,Dayton,Ohio,34,29,03/02/2008,117-474-8388,14/11/1975
737,Sidney,George,Cary,North Carolina,31,57,04/02/2008,476-443-9939,03/06/1975
738,Troy,Fisher,Orange,California,31,52,05/02/2008,749-476-8191,19/05/1962
739,Esteban,Cunningham,Pasadena,California,41,77,06/02/2008,497-280-1386,07/10/1970
740,Clement,Watts,Fullerton,California,31,80,07/02/2008,613-899-7139,31/05/1986
741,Freeman,Webb,Hampton,Virginia,27,16,08/02/2008,457-508-2171,14/08/1982
742,Jonas,Lawrence,Clarksville,Tennessee,23,27,09/02/2008,229-919-7478,19/04/1968
743,Jordan,Bradley,McKinney,Texas,42,59,10/02/2008,457-371-8098,06/10/1991
744,Emmanuel,Jenkins,Warren,Michigan,39,9,11/02/2008,149-539-2047,22/08/1982
745,Seth,Wells,McAllen,Texas,,76,12/02/2008,220-260-6237,26/09/1971
746,Raymond,Chambers,West Valley City,Utah,1,55,13/02/2008,939-202-8103,28/10/1993
747,Elden,Spencer,Columbia,South Carolina,39,48,14/02/2008,553-578-4170,26/09/1965
748,Dewey,Poole,Killeen,Texas,39,34,15/02/2008,508-985-4568,30/01/1988
749,Isiah,Atkinson,New Haven,Connecticut,,7,16/02/2008,714-786-3925,23/07/1971
750,Bud,Lawson,Topeka,Kansas,42,65,17/02/2008,816-893-2417,04/11/1986
751,Andrew,Smith,Thousand Oaks,California,37,33,18/02/2008,840-050-0512,19/12/1990
752,Wes,Jones,Olathe,Kansas,,11,19/02/2008,252-163-4939,17/02/1964
753,Noe,Taylor,Cedar Rapids,Iowa,41,80,20/02/2008,482-046-3235,03/01/1981
754,Son,Williams,Waco,Texas,18,94,21/02/2008,127-724-8218,07/12/1971
755,Lon,Brown,Visalia,California,37,52,22/02/2008,312-334-7791,24/09/1992
756,Marion,Davies,Elizabeth,New Jersey,34,53,23/02/2008,296-731-7726,02/01/1977
757,Tracy,Evans,Simi Valley,California,,61,24/02/2008,429-303-8796,22/12/1989
758,Moshe,Wilson,Gainesville,Florida,23,27,25/02/2008,166-395-6483,25/01/1965
759,Justin,Thomas,Hartford,Connecticut,34,85,26/02/2008,895-792-6160,24/08/1984
760,Ollie,Roberts,Bellevue,Washington,41,26,27/02/2008,369-379-1413,11/02/1974
761,Clint,Johnson,Miramar,Florida,23,68,28/02/2008,517-724-4225,28/06/1982
762,Calvin,Lewis,Concord,California,,79,29/02/2008,727-402-1482,15/04/1973
763,Rocco,Walker,Stamford,Connecticut,37,25,01/03/2008,483-243-9699,07/03/1962
764,Timmy,Robinson,Coral Springs,Florida,18,23,02/03/2008,430-797-9885,28/06/1980
765,Howard,Wood,Charleston,South Carolina,,41,03/03/2008,721-761-9452,12/12/1979
766,Jacob,Thompson,Carrollton,Texas,13,76,04/03/2008,969-916-4749,19/10/1987
767,Roman,White,Lafayette,Louisiana,23,10,05/03/2008,911-338-0474,09/03/1992
768,Garth,Watson,Roseville,California,41,87,06/03/2008,979-076-8746,12/08/1983
769,Joel,Jackson,Thornton,Colorado,,34,07/03/2008,118-807-0949,31/07/1992
770,Heath,Wright,Frisco,Texas,27,30,08/03/2008,848-709-4605,30/09/1972
771,Arthur,Green,Kent,Washington,13,44,09/03/2008,875-573-0818,28/09/1982
772,Kevin,Harris,Surprise,Arizona,13,89,10/03/2008,251-339-5481,28/04/1975
773,Clifford,Cooper,Allentown,Pennsylvania,31,58,11/03/2008,306-037-4978,07/02/1965
774,Joseph,King,Beaumont,Texas,39,80,12/03/2008,240-878-2646,29/10/1972
775,Terry,Lee,Santa Clara,California,18,55,13/03/2008,303-231-6892,13/03/1984
776,Jarrod,Martin,Abilene,Texas,34,87,14/03/2008,581-235-4266,23/08/1994
777,Toby,Clarke,Evansville,Indiana,7,73,15/03/2008,181-473-5469,14/06/1964
778,Zachery,James,Victorville,California,39,61,16/03/2008,786-841-2894,04/10/1987
779,Louis,Morgan,Independence,Missouri,1,18,17/03/2008,968-073-8403,23/06/1963
780,Norbert,Hughes,Denton,Texas,41,15,18/03/2008,501-172-4071,18/11/1965
781,Jules,Edwards,Springfield,Illinois,7,87,19/03/2008,138-023-2553,27/12/1972
782,Horacio,Hill,Vallejo,California,7,70,20/03/2008,795-406-4894,22/05/1983
783,Von,Moore,Athens,Georgia,37,93,21/03/2008,713-203-3162,07/05/1990
784,Sang,Clark,Provo,Utah,7,59,22/03/2008,274-304-8343,22/04/1993
785,Chuck,Harrison,Peoria,Illinois,39,31,23/03/2008,773-758-7468,12/06/1969
786,Haywood,Scott,Ann Arbor,Michigan,,50,24/03/2008,392-187-7272,10/08/1969
787,Mohamed,Young,Lansing,Michigan,39,23,25/03/2008,500-355-4508,10/02/1968
788,Jerry,Morris,El Monte,California,,85,26/03/2008,182-785-5458,30/12/1965
789,Man,Hall,Midland,Texas,27,58,27/03/2008,391-713-4180,01/08/1965
790,Steve,Ward,Berkeley,California,,87,28/03/2008,564-359-5735,02/02/1976
791,Alan,Turner,Norman,Oklahoma,18,37,29/03/2008,616-579-7677,11/09/1980
792,Jere,Carter,Downey,California,31,37,30/03/2008,969-454-9555,05/08/1974
793,Hilton,Phillips,Costa Mesa,California,42,86,31/03/2008,269-163-2073,25/11/1981
794,Winfred,Mitchell,Murfreesboro,Tennessee,39,49,01/04/2008,737-725-4519,28/06/1992
795,Barney,Patel,Inglewood,California,39,35,02/04/2008,288-367-7116,11/12/1986
796,Quincy,Adams,Columbia,Missouri,18,36,03/04/2008,263-953-2365,23/11/1971
797,Antione,Campbell,Manchester,New Hampshire,37,5,04/04/2008,972-768-2836,05/01/1962
798,Beau,Anderson,Miami Gardens,Florida,41,63,05/04/2008,227-824-6089,21/05/1994
799,Wilson,Allen,Elgin,Illinois,37,43,06/04/2008,311-648-3167,01/04/1968
800,Herb,Cook,Wilmington,North Carolina,,14,07/04/2008,136-733-9456,21/07/1973
801,Scotty,Bailey,Westminster,Colorado,34,62,08/04/2008,335-508-3016,25/10/1973
802,Issac,Parker,Rochester,Minnesota,23,87,09/04/2008,186-223-5347,03/04/1989
803,Bobby,Miller,Clearwater,Florida,,3,10/04/2008,821-286-1484,17/10/1979
804,Garland,Davis,Lowell,Massachusetts,31,48,11/04/2008,358-470-0613,23/07/1982
805,Clyde,Murphy,Pueblo,Colorado,23,5,12/04/2008,551-504-1492,21/05/1975
806,Blair,Price,Arvada,Colorado,34,85,13/04/2008,477-729-3820,08/06/1968
807,Jeremy,Bell,San Buenaventura (Ventura),California,42,38,14/04/2008,837-266-4833,25/01/1994
808,Raul,Baker,Gresham,Oregon,,26,15/04/2008,296-617-0326,11/05/1964
809,Alva,Griffiths,Fargo,North Dakota,,2,16/04/2008,312-631-4212,26/01/1983
810,Gavin,Kelly,Carlsbad,California,7,27,17/04/2008,248-149-7688,14/11/1965
811,Bobbie,Simpson,West Covina,California,,70,18/04/2008,145-995-0192,25/08/1984
812,Romeo,Marshall,Norwalk,California,,36,19/04/2008,747-172-8802,06/05/1976
813,Sean,Collins,Fairfield,California,13,29,20/04/2008,216-108-9439,11/01/1994
814,Raymundo,Bennett,Cambridge,Massachusetts,37,30,21/04/2008,158-613-8029,18/05/1991
815,Jackson,Cox,Murrieta,California,,91,22/04/2008,620-767-2165,18/06/1991
816,Blaine,Richardson,Green Bay,Wisconsin,,7,23/04/2008,231-278-4699,26/02/1968
817,Kirk,Fox,High Point,North Carolina,27,56,24/04/2008,658-022-0712,29/09/1982
818,Grant,Gray,West Jordan,Utah,18,14,25/04/2008,961-467-1414,02/06/1970
819,Anthony,Rose,Billings,Montana,34,82,26/04/2008,293-405-8472,30/01/1967
820,Brendon,Chapman,Richmond,California,13,8,27/04/2008,538-282-0061,14/07/1976
821,Kurt,Hunt,Round Rock,Texas,18,9,28/04/2008,320-481-7518,15/09/1971
822,Earnest,Robertson,Everett,Washington,34,21,29/04/2008,111-029-1908,21/11/1984
823,Rickey,Shaw,Burbank,California,23,52,30/04/2008,597-181-4333,12/04/1988
824,Joan,Reynolds,Antioch,California,13,57,01/05/2008,541-039-8168,16/02/1988
825,Bryan,Lloyd,Wichita Falls,Texas,34,50,02/05/2008,974-855-2214,19/08/1962
826,Andre,Ellis,Palm Bay,Florida,39,5,03/05/2008,304-460-9582,06/06/1964
827,Eric,Richards,Centennial,Colorado,18,64,04/05/2008,991-102-0247,05/02/1986
828,Franklyn,Russell,Temecula,California,23,81,05/05/2008,864-940-8299,22/08/1962
829,Elijah,Wilkinson,Daly City,California,42,56,06/05/2008,735-261-8619,06/10/1994
830,Rolf,Khan,Odessa,Texas,18,79,07/05/2008,685-972-8958,23/07/1981
831,Norberto,Graham,Erie,Pennsylvania,27,6,08/05/2008,910-994-6842,09/03/1983
832,Aubrey,Stewart,Richardson,Texas,39,53,09/05/2008,340-557-7407,20/12/1965
833,Maxwell,Reid,Pompano Beach,Florida,1,77,10/05/2008,387-885-9472,17/05/1965
834,Miguel,Murray,Flint,Michigan,13,52,11/05/2008,600-630-1115,23/02/1969
835,Frederick,Powell,South Bend,Indiana,7,2,12/05/2008,671-283-7020,18/10/1988
836,Nathaniel,Palmer,West Palm Beach,Florida,7,21,13/05/2008,297-099-6314,23/02/1987
837,Mac,Holmes,Davenport,Iowa,7,38,14/05/2008,511-095-7224,27/07/1962
838,Ralph,Rogers,Rialto,California,27,71,15/05/2008,418-000-4588,12/08/1972
839,Mauro,Stevens,Santa Maria,California,,8,16/05/2008,779-164-4987,11/08/1993
840,Ezekiel,Walsh,Broken Arrow,Oklahoma,,81,17/05/2008,412-552-7677,01/11/1981
841,Ronnie,Hunter,New York,New York,18,92,18/05/2008,478-874-1262,31/07/1964
842,Lyman,Thomson,Los Angeles,California,13,7,19/05/2008,328-416-1764,06/11/1968
843,Spencer,Matthews,Chicago,Illinois,41,34,20/05/2008,611-341-8732,26/10/1965
844,Deandre,Ross,Houston,Texas,41,79,21/05/2008,571-602-0919,26/12/1980
845,Bradly,Owen,Philadelphia,Pennsylvania,42,20,22/05/2008,778-699-0794,20/07/1978
846,Gustavo,Mason,Phoenix,Arizona,41,17,23/05/2008,200-671-2234,08/05/1977
847,John,Knight,San Antonio,Texas,41,98,24/05/2008,737-316-5596,27/02/1985
848,Chas,Kennedy,San Diego,California,31,95,25/05/2008,513-396-9248,21/01/1992
849,Royce,Butler,San Jose,California,37,3,26/05/2008,333-012-2305,08/07/1993
850,Rob,Saunders,Jacksonville,Florida,31,99,27/05/2008,522-286-0685,07/10/1978
851,Jude,Cole,Indianapolis,Indiana,39,15,28/05/2008,914-933-6740,10/07/1978
852,Lacy,Pearce,Austin,Texas,,5,29/05/2008,194-265-1807,04/01/1990
853,Alex,Dean,San Francisco,California,34,42,30/05/2008,405-697-5133,08/09/1965
854,Grady,Foster,Columbus,Ohio,41,8,31/05/2008,420-960-3191,27/09/1986
855,Aurelio,Harvey,Fort Worth,Texas,,64,01/06/2008,430-663-7460,25/07/1976
856,Travis,Hudson,Charlotte,North Carolina,18,9,02/06/2008,462-833-1646,24/11/1962
857,Ed,Gibson,Detroit,Michigan,39,97,03/06/2008,429-799-0837,01/06/1986
858,Eddie,Mills,El Paso,Texas,18,36,04/06/2008,671-282-5407,24/05/1979
859,Weldon,Berry,Memphis,Tennessee,13,42,05/06/2008,410-156-0330,05/12/1973
860,Lee,Barnes,Boston,Massachusetts,7,31,06/06/2008,340-916-5555,27/03/1992
861,Mervin,Pearson,Seattle,Washington,37,79,07/06/2008,186-096-5145,16/09/1972
862,Oswaldo,Kaur,Denver,Colorado,13,49,08/06/2008,530-743-1289,27/10/1967
863,Emmitt,Booth,Baltimore,Maryland,23,27,09/06/2008,634-368-5640,04/02/1962
864,Ramiro,Dixon,Washington,District of Columbia,41,65,10/06/2008,280-213-7530,28/10/1993
865,Landon,Grant,Nashville,Tennessee,31,6,11/06/2008,621-292-6442,22/12/1986
866,Emil,Gordon,Louisville,Kentucky,18,11,12/06/2008,333-677-2859,18/09/1970
867,Nicolas,Lane,Milwaukee,Wisconsin,27,2,13/06/2008,347-172-4257,14/09/1993
868,Wilfredo,Harper,Portland,Oregon,37,6,14/06/2008,781-341-9780,04/03/1994
869,Brady,Ali,Oklahoma City,Oklahoma,13,15,15/06/2008,195-221-0009,20/03/1968
870,Donn,Hart,Las Vegas,Nevada,42,13,16/06/2008,884-438-5330,11/08/1975
871,Cyril,Mcdonald,Albuquerque,New Mexico,1,42,17/06/2008,909-841-1848,20/05/1975
872,Reginald,Brooks,Tucson,Arizona,27,9,18/06/2008,920-261-3969,19/01/1979
873,Fermin,Ryan,Fresno,California,13,33,19/06/2008,242-573-2712,06/07/1972
874,Tyrell,Carr,Sacramento,California,42,80,20/06/2008,754-031-6888,06/09/1989
875,Drew,Macdonald,Long Beach,California,7,65,21/06/2008,371-965-0531,25/02/1970
876,Micah,Hamilton,Kansas City,Missouri,13,68,22/06/2008,742-501-2967,27/06/1979
877,Earl,Johnston,Mesa,Arizona,13,8,23/06/2008,713-212-7417,20/09/1985
878,Leopoldo,West,Virginia Beach,Virginia,23,54,24/06/2008,438-779-5523,18/01/1979
879,Jason,Gill,Atlanta,Georgia,27,40,25/06/2008,832-904-9152,20/04/1994
880,Duncan,Dawson,Colorado Springs,Colorado,37,27,26/06/2008,217-991-3187,05/05/1963
881,Bryant,Armstrong,Raleigh,North Carolina,1,54,27/06/2008,782-571-5036,27/01/1995
882,Otis,Gardner,Omaha,Nebraska,42,76,28/06/2008,862-793-0195,20/04/1992
883,Wade,Stone,Miami,Florida,13,53,29/06/2008,841-215-1431,16/12/1976
884,Johnny,Andrews,Tulsa,Oklahoma,18,79,30/06/2008,761-681-8513,25/08/1992
885,Reyes,Williamson,Oakland,California,41,40,01/07/2008,903-427-5194,26/01/1989
886,Everett,Barker,Cleveland,Ohio,41,39,02/07/2008,544-173-1179,23/10/1981
887,Patricia,George,Minneapolis,Minnesota,7,81,03/07/2008,890-018-8999,12/03/1994
888,Lionel,Fisher,Wichita,Kansas,27,88,04/07/2008,781-917-4907,21/11/1968
889,Lorenzo,Cunningham,Arlington,Texas,,15,05/07/2008,581-541-4956,27/02/1969
890,Mitchell,Watts,New Orleans,Louisiana,37,39,06/07/2008,420-737-3703,31/01/1992
891,Virgil,Webb,Bakersfield,California,27,90,07/07/2008,590-181-4265,22/08/1992
892,Rolando,Lawrence,Tampa,Florida,7,89,08/07/2008,713-155-2103,27/08/1964
893,Otha,Bradley,Anaheim,California,13,31,09/07/2008,721-401-4360,18/07/1993
894,Lou,Jenkins,Honolulu,Hawaii,13,31,10/07/2008,697-299-2535,26/08/1971
895,Wesley,Wells,Aurora,Colorado,41,39,11/07/2008,989-736-3513,28/12/1990
896,Bill,Chambers,Santa Ana,California,27,65,12/07/2008,409-297-6849,12/04/1989
897,Cyrus,Spencer,Saint Louis,Missouri,27,84,13/07/2008,404-618-3829,30/03/1987
898,Kris,Poole,Riverside,California,27,93,14/07/2008,292-819-5323,17/03/1964
899,Mauricio,Atkinson,Corpus Christi,Texas,13,80,15/07/2008,538-493-8338,04/03/1994
900,Dario,Lawson,Pittsburgh,Pennsylvania,37,50,16/07/2008,775-049-6626,27/09/1962
901,Christian,Smith,Lexington,Kentucky,27,13,17/07/2008,795-094-0139,04/06/1964
902,Courtney,Jones,Stockton,California,,34,18/07/2008,973-700-3465,27/07/1983
903,Alexis,Taylor,Cincinnati,Ohio,13,74,19/07/2008,898-716-9909,02/06/1969
904,Javier,Williams,Anchorage,Alaska,23,99,20/07/2008,624-847-3671,11/08/1990
905,Daron,Brown,Saint Paul,Minnesota,34,78,21/07/2008,578-270-7246,08/07/1962
906,Lamar,Davies,Toledo,Ohio,42,94,22/07/2008,664-818-0144,13/07/1962
907,August,Evans,Newark,New Jersey,1,68,23/07/2008,538-988-7636,28/08/1992
908,Jerome,Wilson,Greensboro,North Carolina,7,98,24/07/2008,364-178-9324,02/06/1968
909,Sterling,Thomas,Plano,Texas,42,60,25/07/2008,573-222-8391,11/06/1994
910,Porfirio,Roberts,Lincoln,Nebraska,31,7,26/07/2008,775-978-1723,09/04/1988
911,Jc,Johnson,Buffalo,New York,27,1,27/07/2008,936-137-5533,23/09/1977
912,Vernon,Lewis,Henderson,Nevada,18,17,28/07/2008,569-341-8427,01/02/1964
913,Roger,Walker,Fort Wayne,Indiana,42,38,29/07/2008,584-305-9636,11/12/1987
914,Boyce,Robinson,Jersey City,New Jersey,23,68,30/07/2008,267-354-5486,23/06/1963
915,Joesph,Wood,Chula Vista,California,41,53,31/07/2008,579-447-9471,13/09/1976
916,Branden,Thompson,Saint Petersburg,Florida,39,17,01/08/2008,107-391-6051,03/08/1992
917,Eusebio,White,Orlando,Florida,7,60,02/08/2008,433-187-4812,10/02/1976
918,Hassan,Watson,Norfolk,Virginia,27,12,03/08/2008,185-394-5381,06/07/1991
919,Jared,Jackson,Laredo,Texas,37,76,04/08/2008,728-416-8986,30/05/1978
920,Stefan,Wright,Chandler,Arizona,34,74,05/08/2008,499-486-0444,21/07/1985
921,Osvaldo,Green,Madison,Wisconsin,13,52,06/08/2008,489-551-5052,16/01/1971
922,Julio,Harris,Lubbock,Texas,18,43,07/08/2008,289-023-3504,19/07/1973
923,Hal,Cooper,Durham,North Carolina,34,48,08/08/2008,437-631-2250,12/08/1965
924,Frances,King,Winston?Salem,North Carolina,41,39,09/08/2008,476-142-6264,29/09/1968
925,Stanford,Lee,Garland,Texas,1,42,10/08/2008,933-708-6811,30/08/1969
926,Gerard,Martin,Glendale,Arizona,41,89,11/08/2008,588-102-9700,01/10/1986
927,Felton,Clarke,Baton Rouge,Louisiana,7,56,12/08/2008,974-266-1476,13/10/1973
928,Dustin,James,Hialeah,Florida,,91,13/08/2008,292-559-2394,13/01/1970
929,Teodoro,Morgan,Reno,Nevada,13,52,14/08/2008,940-681-2238,08/01/1963
930,Richie,Hughes,Chesapeake,Virginia,,25,15/08/2008,807-390-2123,30/06/1983
931,Fredrick,Edwards,Scottsdale,Arizona,42,51,16/08/2008,857-274-8242,26/05/1993
932,Marcos,Hill,Irving,Texas,34,38,17/08/2008,392-079-3202,01/03/1962
933,Ellis,Moore,North Las Vegas,Nevada,13,14,18/08/2008,575-971-3679,04/12/1968
934,Alejandro,Clark,Fremont,California,37,72,19/08/2008,109-372-0047,11/04/1974
935,Judson,Harrison,Irvine,California,41,92,20/08/2008,780-547-3551,25/05/1991
936,Huey,Scott,San Bernardino,California,7,87,21/08/2008,492-056-5693,02/03/1990
937,Brandon,Young,Birmingham,Alabama,,49,22/08/2008,132-422-2301,17/11/1980
938,Lowell,Morris,Gilbert,Arizona,1,4,23/08/2008,461-187-7443,05/08/1988
939,Kasey,Hall,Rochester,New York,1,97,24/08/2008,103-493-6429,04/12/1975
940,Gilbert,Ward,Boise ,Idaho,,33,25/08/2008,336-822-2656,30/12/1969
941,Curtis,Turner,Spokane,Washington,7,43,26/08/2008,595-290-5051,14/11/1962
942,Mason,Carter,Montgomery,Alabama,41,11,27/08/2008,222-682-1459,01/11/1979
943,Sung,Phillips,Des Moines,Iowa,1,65,28/08/2008,249-002-8671,16/01/1992
944,Archie,Mitchell,Richmond,Virginia,,43,29/08/2008,455-504-9230,07/03/1987
945,Otto,Patel,Fayetteville,North Carolina,1,31,30/08/2008,467-414-8835,04/04/1967
946,Orval,Adams,Modesto,California,1,30,31/08/2008,208-348-4769,22/01/1994
947,Rene,Campbell,Shreveport,Louisiana,,7,01/09/2008,133-757-8865,22/01/1974
948,Shelton,Anderson,Tacoma,Washington,34,29,02/09/2008,916-486-8461,01/12/1966
949,Miles,Allen,Oxnard,California,37,2,03/09/2008,923-467-8678,24/04/1980
950,Jefferey,Cook,Aurora,Illinois,34,56,04/09/2008,377-408-8635,28/08/1978
951,Randell,Bailey,Fontana,California,7,43,05/09/2008,276-080-7191,19/06/1982
952,Alberto,Parker,Akron,Ohio,1,52,06/09/2008,322-680-6907,07/04/1981
953,Jamel,Miller,Moreno Valley,California,41,64,07/09/2008,588-528-3999,16/04/1990
954,Alton,Davis,Yonkers,New York,,36,08/09/2008,288-770-1137,03/01/1992
955,Rudy,Murphy,Augusta,Georgia,18,60,09/09/2008,986-609-4474,01/02/1977
956,Hans,Price,Little Rock,Arkansas,,15,10/09/2008,304-682-3194,25/08/1967
957,Ismael,Bell,Mobile,Alabama,41,28,11/09/2008,718-749-7138,14/05/1982
958,Adrian,Baker,Columbus,Georgia,27,86,12/09/2008,828-952-9395,02/01/1967
959,Barrett,Griffiths,Amarillo,Texas,,70,13/09/2008,479-095-4461,25/03/1969
960,Grover,Kelly,Glendale,California,41,54,14/09/2008,199-386-1161,14/05/1968
961,Raymon,Simpson,Huntington Beach,California,27,44,15/09/2008,988-897-9012,07/04/1965
962,Percy,Marshall,Salt Lake City,Utah,13,27,16/09/2008,792-652-4989,26/11/1986
963,Marshall,Collins,Grand Rapids,Michigan,18,25,17/09/2008,271-619-9453,10/04/1979
964,Kermit,Bennett,Tallahassee,Florida,18,50,18/09/2008,874-878-6324,02/12/1984
965,Leland,Cox,Huntsville,Alabama,42,42,19/09/2008,162-155-3490,15/10/1965
966,Jame,Richardson,Worcester,Massachusetts,27,61,20/09/2008,258-309-5739,13/12/1972
967,Chi,Fox,Knoxville,Tennessee,37,65,21/09/2008,118-692-5764,15/05/1977
968,Jamal,Gray,Newport News,Virginia,31,12,22/09/2008,492-779-5447,03/04/1962
969,Armand,Rose,Grand Prairie,Texas,42,12,23/09/2008,430-810-1843,10/04/1982
970,Reid,Chapman,Brownsville,Texas,31,53,24/09/2008,157-270-6986,25/04/1974
971,Noble,Hunt,Providence,Rhode Island,18,25,25/09/2008,280-487-7197,28/08/1986
972,Les,Robertson,Santa Clarita,California,31,89,26/09/2008,474-484-6166,30/11/1980
973,Marcelino,Shaw,Overland Park,Kansas,23,9,27/09/2008,775-252-6925,25/08/1964
974,Theodore,Reynolds,Jackson,Mississippi,39,31,28/09/2008,696-024-4827,03/07/1973
975,Jamey,Lloyd,Garden Grove,California,18,1,29/09/2008,967-378-9900,03/08/1991
976,Rodolfo,Ellis,Chattanooga,Tennessee,39,54,30/09/2008,969-121-3436,01/06/1981
977,Pedro,Richards,Oceanside,California,41,16,01/10/2008,478-227-1331,14/08/1983
978,Hollis,Russell,Santa Rosa,California,7,5,02/10/2008,585-217-5251,14/04/1985
979,Ervin,Wilkinson,Fort Lauderdale,Florida,,62,03/10/2008,913-890-3170,15/12/1975
